index,true_label,p(class=0),p(class=1),p(class=2)
170,0,0.382327,0.25007135,0.36760175
999,0,0.36192715,0.20341964,0.43465316
74,0,0.27436396,0.42577398,0.2998621
1262,1,0.47699422,0.25320604,0.26979977
302,1,0.073091134,0.73244965,0.19445927
1228,2,0.33009678,0.3033579,0.36654535
1354,0,0.1951833,0.4459073,0.35890943
720,2,0.10636278,0.4794862,0.41415104
1355,0,0.39736354,0.2565572,0.34607932
1092,1,0.3666207,0.2319032,0.40147614
361,1,0.38422087,0.22302243,0.39275667
368,2,0.48477963,0.16753536,0.347685
208,2,0.44707987,0.28307337,0.26984683
746,1,0.18072677,0.5995654,0.21970786
361,2,0.3618461,0.2584735,0.37968042
1411,2,0.48851433,0.22148463,0.29000103
1078,2,0.18710068,0.56406105,0.24883826
293,1,0.06838479,0.8201813,0.11143391
98,2,0.35189298,0.20435731,0.4437497
393,0,0.33377817,0.42082924,0.24539264
1145,2,0.32849032,0.28539732,0.38611236
1087,0,0.43637893,0.24146248,0.32215866
1383,0,0.4258736,0.3290896,0.24503675
63,1,0.25100803,0.33776823,0.41122368
374,0,0.3333446,0.37132844,0.29532695
816,0,0.22258425,0.5104965,0.26691929
1473,0,0.4187469,0.27623475,0.3050184
374,2,0.2374663,0.4658454,0.29668826
1206,2,0.21982227,0.48437452,0.2958032
1147,2,0.32117364,0.25209206,0.4267343
223,2,0.4921251,0.1912192,0.31665567
1546,1,0.32809982,0.2935329,0.37836733
1509,1,0.09483662,0.6980211,0.20714222
224,2,0.21772578,0.3249356,0.45733854
387,0,0.48764366,0.18400732,0.32834902
1162,1,0.40826184,0.27970484,0.3120333
102,2,0.38464302,0.2732693,0.3420877
74,1,0.069319025,0.83138615,0.099294916
1416,2,0.33176073,0.28404725,0.38419205
379,1,0.32316643,0.30776587,0.36906764
224,1,0.19503736,0.38093346,0.42402926
112,2,0.17882651,0.5030028,0.3181707
734,0,0.40696442,0.36284643,0.23018919
1179,0,0.46289954,0.25142846,0.28567192
338,2,0.44117773,0.15947221,0.39935008
1396,1,0.30619875,0.2657704,0.42803088
1320,0,0.33407408,0.26390764,0.4020183
720,0,0.39131382,0.2519121,0.35677403
1549,0,0.39444122,0.36231327,0.24324562
812,2,0.31015462,0.26425502,0.4255903
1549,2,0.4261841,0.34119675,0.23261917
844,2,0.46173486,0.2630886,0.2751765
205,0,0.29545522,0.30423918,0.4003056
1250,1,0.3681797,0.26364058,0.3681797
214,2,0.33009306,0.3604183,0.30948868
1546,2,0.36933485,0.23112385,0.39954123
734,1,0.11105687,0.72986156,0.15908161
1133,1,0.16561295,0.4220823,0.41230476
835,0,0.3888444,0.2559616,0.355194
852,2,0.22433914,0.4909597,0.2847012
1473,2,0.38634977,0.30600113,0.3076491
190,1,0.20037639,0.5299877,0.2696359
1276,1,0.39777255,0.24134225,0.36088517
1262,2,0.43678916,0.23794241,0.32526842
1442,1,0.103693224,0.66308653,0.23322032
223,0,0.52927315,0.12328188,0.34744495
828,1,0.24548098,0.46357197,0.29094705
1132,1,0.08131397,0.7361566,0.18252946
812,1,0.24304694,0.35190868,0.4050444
174,2,0.34690467,0.257546,0.39554936
1147,1,0.2773881,0.31624618,0.4063657
355,2,0.3673575,0.25141978,0.38122272
1383,1,0.5288063,0.23237598,0.23881768
347,2,0.24300663,0.3448344,0.41215894
852,0,0.23141299,0.50941676,0.25917026
154,1,0.33318686,0.22195031,0.44486284
1262,0,0.43823585,0.22295634,0.33880782
1132,2,0.29030013,0.2622643,0.44743556
1092,2,0.33894044,0.21334995,0.44770956
1378,0,0.36798376,0.33281106,0.29920518
1526,0,0.2846393,0.2840839,0.4312768
1435,2,0.3092039,0.35269114,0.33810496
828,2,0.22486067,0.5107057,0.26443365
1250,2,0.39431307,0.23276877,0.3729182
808,0,0.3649421,0.29597235,0.33908555
1396,2,0.33934635,0.30389118,0.35676244
852,1,0.21490023,0.55091476,0.23418498
1147,0,0.3102145,0.2472642,0.4425213
252,2,0.3466992,0.34433728,0.3089635
1247,0,0.3877936,0.19575806,0.4164483
1194,2,0.14800547,0.66851693,0.18347767
376,0,0.39436594,0.21088283,0.39475125
67,1,0.10249097,0.73114985,0.16635926
816,1,0.20510092,0.5651969,0.22970216
812,0,0.33542252,0.25672647,0.40785098
1357,1,0.25564012,0.43869734,0.3056625
190,0,0.3419313,0.27181393,0.38625476
1192,2,0.4611362,0.20623286,0.33263084
835,2,0.43515065,0.21859393,0.3462554
828,0,0.17062694,0.60021746,0.22915563
901,1,0.42660722,0.2698472,0.30354556
1133,2,0.3834893,0.20788957,0.4086211
734,2,0.13545659,0.6263449,0.2381985
1508,2,0.34901702,0.31270412,0.3382789
338,0,0.4509821,0.15373892,0.39527893
299,1,0.34884712,0.37316346,0.2779894
986,1,0.299047,0.2889984,0.41195467
761,1,0.545301,0.1450559,0.309643
1411,0,0.477561,0.18610464,0.3363344
1473,1,0.24985096,0.49932012,0.25082886
252,0,0.41269642,0.29207456,0.295229
1532,0,0.38500473,0.24210909,0.37288618
1287,2,0.4075751,0.23075984,0.361665
898,2,0.1528652,0.51713634,0.3299984
387,2,0.513043,0.13331348,0.3536435
1228,0,0.36453333,0.26410645,0.37136027
1250,0,0.38665175,0.24078192,0.3725663
63,0,0.2562054,0.29720345,0.44659114
1120,2,0.45960703,0.2421959,0.29819712
1355,2,0.39139056,0.22851916,0.3800904
838,0,0.2752121,0.3822808,0.342507
1172,1,0.35855588,0.36491433,0.27652988
808,1,0.41984537,0.25639582,0.3237588
901,2,0.2958026,0.31952667,0.3846707
1540,1,0.36380038,0.3247777,0.31142196
1094,2,0.13001347,0.5463091,0.32367745
338,1,0.315957,0.1927638,0.49127913
208,1,0.07915141,0.8151676,0.10568099
1046,2,0.38610953,0.21440446,0.39948598
1526,2,0.311678,0.24273506,0.44558698
1247,2,0.35390726,0.24973543,0.39635733
988,1,0.25113043,0.41844237,0.33042723
1145,1,0.38651702,0.24520577,0.36827725
1526,1,0.28541017,0.3490095,0.3655803
1416,0,0.3482409,0.27750635,0.3742527
1132,0,0.26131958,0.26595372,0.47272676
74,2,0.24189548,0.34972885,0.40837562
1549,1,0.12976259,0.6719862,0.19825117
154,2,0.28849813,0.27501813,0.43648374
1404,0,0.31442234,0.30594134,0.37963632
16,2,0.5388598,0.15590099,0.3052393
376,1,0.087888554,0.795678,0.11643343
102,1,0.30493405,0.44715622,0.24790964
1276,2,0.33725813,0.22842324,0.43431857
368,1,0.49341154,0.15987472,0.34671372
293,0,0.18000513,0.5902141,0.22978084
898,1,0.15479586,0.5257172,0.31948698
1320,1,0.3481843,0.29818612,0.35362962
154,0,0.3777825,0.23434152,0.38787603
16,0,0.53414357,0.13192415,0.33393225
723,1,0.27508497,0.45933297,0.26558205
1103,0,0.43864644,0.239049,0.3223045
735,0,0.26928487,0.43496346,0.2957516
993,2,0.35536513,0.16127431,0.4833606
1120,1,0.4305731,0.24725734,0.32216957
208,0,0.4087243,0.2838071,0.3074686
993,0,0.34667403,0.15063938,0.5026866
368,0,0.40164462,0.1783593,0.41999608
1247,1,0.16156767,0.39406884,0.44436345
1172,2,0.44256023,0.24674319,0.31069657
1046,1,0.42157456,0.20565978,0.3727656
808,2,0.3770828,0.21018586,0.41273132
1532,2,0.122824736,0.6486031,0.22857222
63,2,0.21797004,0.373414,0.40861592
98,0,0.3332538,0.2107972,0.455949
835,1,0.466141,0.1865077,0.34735137
393,1,0.29752666,0.42514804,0.27732533
1215,2,0.3987774,0.31117532,0.2900473
1508,1,0.37036568,0.28059664,0.34903768
112,1,0.24555632,0.33140165,0.4230421
723,2,0.31110537,0.25144923,0.43744546
190,2,0.35540444,0.23945343,0.4051421
1215,1,0.43017003,0.20599511,0.36383486
844,1,0.4471814,0.20393638,0.34888223
993,1,0.38812062,0.17122129,0.4406581
1508,0,0.38248876,0.2586785,0.35883278
214,1,0.35761604,0.3207215,0.3216625
102,0,0.40950045,0.30850402,0.2819955
1179,1,0.33331564,0.40029243,0.26639196
1192,0,0.49785987,0.18351047,0.31862968
1103,1,0.39530712,0.2861227,0.31857014
1546,0,0.41346917,0.23639424,0.35013652
1078,0,0.18269597,0.5885991,0.22870496
1516,0,0.3882007,0.2711732,0.34062603
1221,1,0.09210913,0.7474924,0.16039854
1354,1,0.13524769,0.5562236,0.3085287
1419,2,0.3345577,0.2643381,0.40110418
838,1,0.3513451,0.33509216,0.31356272
214,0,0.37243423,0.34630036,0.2812654
999,2,0.3995066,0.1988352,0.40165815
832,1,0.40957025,0.26405135,0.32637846
347,1,0.3313388,0.25014916,0.4185121
1516,2,0.252939,0.40065843,0.34640253
999,1,0.28706416,0.33446684,0.37846893
1228,1,0.3997258,0.27099678,0.32927743
170,1,0.35670188,0.30689624,0.3364019
761,0,0.55954576,0.119134165,0.32132012
986,2,0.39412957,0.22087085,0.38499957
1306,1,0.40423504,0.20089407,0.39487094
1194,0,0.16714004,0.6382153,0.19464467
1419,1,0.28942177,0.32827827,0.3822999
1133,0,0.43187052,0.17758581,0.3905437
1516,1,0.13516162,0.5232121,0.34162626
761,2,0.5385728,0.15131919,0.31010804
98,1,0.35383087,0.20361006,0.44255906
1243,0,0.22294337,0.38053787,0.3965188
1087,2,0.4176489,0.32729658,0.25505447
1310,0,0.48382553,0.19778748,0.3183869
1094,0,0.37712604,0.25195718,0.37091684
746,0,0.3922612,0.26622844,0.34151042
361,0,0.40821022,0.2149017,0.3768881
838,2,0.31384274,0.3065726,0.37958464
1540,0,0.34272632,0.356292,0.3009817
1120,0,0.42500648,0.28146133,0.29353216
1354,2,0.16742311,0.52792895,0.30464798
302,0,0.22561274,0.3929772,0.38141
1442,2,0.3809376,0.28419676,0.33486563
347,0,0.27524015,0.32035777,0.40440208
1435,1,0.36793044,0.2586187,0.37345088
854,2,0.17157562,0.5072523,0.32117215
387,1,0.08588876,0.7536499,0.16046132
1046,0,0.4146086,0.21155465,0.3738368
1509,0,0.38332573,0.31691656,0.2997577
205,2,0.28475818,0.29929957,0.4159423
844,0,0.31455562,0.33418936,0.351255
1206,0,0.26454914,0.3873678,0.34808302
1357,2,0.3134484,0.37432522,0.31222638
1094,1,0.16835324,0.51465464,0.31699213
1194,1,0.22366644,0.50601286,0.27032068
988,2,0.19751424,0.45277736,0.34970844
1078,1,0.08895892,0.7448439,0.16619714
1416,1,0.070779145,0.7092811,0.21993971
1532,1,0.34892684,0.27818874,0.37288442
1287,1,0.4090264,0.25533804,0.33563554
1179,2,0.4189301,0.32018703,0.2608828
988,0,0.24830028,0.37566632,0.37603337
816,2,0.19061105,0.53042173,0.27896723
1030,2,0.29155383,0.31974056,0.38870564
1357,0,0.24936111,0.48206633,0.26857245
1087,1,0.21928503,0.3934071,0.38730788
1243,2,0.24449901,0.35513654,0.4003645
252,1,0.33722445,0.345053,0.31772253
1206,1,0.16822341,0.54729086,0.28448585
1378,1,0.35813826,0.31317553,0.32868627
302,2,0.08402777,0.6017832,0.31418908
170,2,0.42679825,0.237549,0.33565274
1442,0,0.37447634,0.24884675,0.37667698
1435,0,0.6343302,0.17962132,0.18604846
723,0,0.34640428,0.25430247,0.39929333
205,1,0.22051036,0.44284078,0.33664885
1215,0,0.54412955,0.18333164,0.27253884
1145,0,0.34665218,0.26397675,0.3893711
1162,0,0.4723641,0.1658154,0.3618206
854,0,0.15921988,0.5386339,0.30214623
67,2,0.2108064,0.54519063,0.24400297
832,0,0.421804,0.24760284,0.33059314
174,1,0.33297136,0.34555987,0.32146874
832,2,0.4338779,0.25031355,0.31580856
1404,1,0.28690925,0.34071317,0.3723775
224,0,0.20615189,0.36732605,0.42652202
379,2,0.3074249,0.28210896,0.4104661
1243,1,0.16945833,0.40989777,0.42064393
1162,2,0.49788857,0.16515107,0.33696026
1172,0,0.45222133,0.2722845,0.27549413
174,0,0.33014494,0.3203001,0.34955493
1355,1,0.31766677,0.249827,0.43250623
67,0,0.40366918,0.2897599,0.30657095
223,1,0.47490183,0.30164498,0.22345316
1310,2,0.5203646,0.16860802,0.31102747
374,1,0.2691842,0.419166,0.31164986
1396,0,0.33289957,0.2838418,0.3832586
1411,1,0.30617082,0.3067694,0.3870598
854,1,0.19314955,0.56880796,0.23804247
720,1,0.3533458,0.24569844,0.40095574
1320,2,0.32248425,0.28738418,0.39013156
1103,2,0.44540536,0.24575111,0.30884355
376,2,0.37428182,0.22612835,0.3995899
1221,0,0.29739478,0.37083736,0.33176786
1221,2,0.25492883,0.44469154,0.30037954
1192,1,0.39576074,0.2311836,0.37305573
1383,2,0.45416906,0.28117502,0.2646559
16,1,0.08636877,0.8035946,0.11003666
1419,0,0.386025,0.2156962,0.39827877
1310,1,0.12249299,0.54257977,0.3349272
1306,2,0.34523094,0.2819607,0.37280837
293,2,0.16962853,0.6108558,0.21951564
746,2,0.332246,0.39109933,0.2766547
901,0,0.33037326,0.2939028,0.37572393
1306,0,0.5112807,0.113194354,0.375525
1030,0,0.31635,0.31098956,0.3726604
898,0,0.21433996,0.4528723,0.33278766
1287,0,0.40987697,0.21779034,0.37233266
1276,0,0.34222147,0.24054785,0.41723067
299,0,0.5209105,0.16391176,0.31517777
1404,2,0.29577518,0.35503516,0.34918967
355,0,0.3906582,0.24843875,0.36090305
1378,2,0.41452533,0.2857347,0.29974
355,1,0.3714393,0.2385346,0.3900261
1540,2,0.09869114,0.6410382,0.2602706
735,1,0.24354841,0.4232352,0.33321646
986,0,0.41395593,0.18049109,0.40555304
1030,1,0.17403089,0.5287739,0.29719517
1092,0,0.3306432,0.21918301,0.45017377
112,0,0.2614419,0.35769778,0.3808603
379,0,0.34769943,0.28433883,0.36796176
